Setting;Value type;Default value;Location;Comment;Min PHP version;Max PHP version;Module;Min module version;Max module version
ibase.default_charset;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 5.0.0.";5.0.0;;;;
ibase.default_db;VALUE_TYPE_STRING;NULL;PHP_INI_SYSTEM;"Available since PHP 5.0.0.";5.0.0;;;;
ibase.default_password;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
ibase.default_user;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
ibase.max_links;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"";;;;;
ibase.max_persistent;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"";;;;;
ibase.timeformat;VALUE_TYPE_STRING;%H:%M:%S;PHP_INI_ALL;"";;;;;
ibase.timestampformat;VALUE_TYPE_STRING;%Y-%m-%d %H:%M:%S;PHP_INI_ALL;"";;;;;
ibm_db2.binmode;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"";;;;;
ibm_db2.i5_all_pconnect;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since ibm_db2 1.6.5.";;;IBM_DB2;1.6.5;
ibm_db2.i5_allow_commit;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since ibm_db2 1.4.9.";;;IBM_DB2;1.4.9;
ibm_db2.i5_dbcs_alloc;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since ibm_db2 1.5.0.";;;IBM_DB2;1.5.0;
ibm_db2.instance_name;VALUE_TYPE_STRING;NULL;PHP_INI_SYSTEM;"Available since ibm_db2 1.0.2.";;;IBM_DB2;1.0.2;
ibm_db2.i5_ignore_userid;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since ibm_db2 1.8.0.";;;IBM_DB2;1.8.0;
iconv.input_encoding;VALUE_TYPE_STRING;ISO-8859-1;PHP_INI_ALL;"Available since PHP 4.0.5.";4.0.5;;;;
iconv.internal_encoding;VALUE_TYPE_STRING;ISO-8859-1;PHP_INI_ALL;"Available since PHP 4.0.5.";4.0.5;;;;
iconv.output_encoding;VALUE_TYPE_STRING;ISO-8859-1;PHP_INI_ALL;"Available since PHP 4.0.5.";4.0.5;;;;
ifx.allow_persistent;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.blobinfile;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.byteasvarchar;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.charasvarchar;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.default_host;VALUE_TYPE_STRING;NULL;PHP_INI_SYSTEM;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.default_password;VALUE_TYPE_STRING;NULL;PHP_INI_SYSTEM;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.default_user;VALUE_TYPE_STRING;NULL;PHP_INI_SYSTEM;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.max_links;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.max_persistent;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.nullformat;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Removed in PHP 5.2.1.";;5.2.1;;;
ifx.textasvarchar;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Removed in PHP 5.2.1.";;5.2.1;;;
ignore_repeated_errors;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since PHP 4.3.0.";4.3.0;;;;
ignore_repeated_source;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since PHP 4.3.0.";4.3.0;;;;
ignore_user_abort;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
imlib2.font_cache_max_size;VALUE_TYPE_INTEGER;524288;PHP_INI_ALL;"";;;;;
imlib2.font_path;VALUE_TYPE_STRING;/usr/share/php/fonts/;PHP_INI_ALL;"";;;;;
implicit_flush;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"PHP_INI_PERDIR in PHP <= 4.2.3.";;;;;
include_path;VALUE_TYPE_STRING;.;/path/to/php/pear;PHP_INI_ALL;"";;;;;
intl.default_locale;VALUE_TYPE_STRING;;PHP_INI_ALL;"Available since PHP 5.3.0.";5.3.0;;;;
intl.error_level;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since PHP 5.3.0.";5.3.0;;;;
intl.use_exceptions;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since PHP 5.5.0.";5.5.0;;;;
ingres.allow_persistent;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"Available since ingres 1.0.0";;;INGRES;1.0.0;
ingres.array_index_start;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Available since ingres 1.4.0.";;;INGRES;1.4.0;
ingres.auto;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Available since ingres 2.0.0.";;;INGRES;2.0.0;
ingres.blob_segment_length;VALUE_TYPE_INTEGER;4096;PHP_INI_ALL;"Available since ingres 1.2.0.";;;INGRES;1.2.0;
ingres.cursor_mode;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since ingres 1.1.0.";;;INGRES;1.1.0;
ingres.default_database;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since ingres 1.0.0";;;INGRES;1.0.0;
ingres.default_password;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since ingres 1.0.0";;;INGRES;1.0.0;
ingres.default_user;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since ingres 1.0.0";;;INGRES;1.0.0;
ingres.describe;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Available since ingres 2.1.0";;;INGRES;2.1.0;
ingres.fetch_buffer_size;VALUE_TYPE_INTEGER;100;PHP_INI_ALL;"Available since ingres 2.1.0";;;INGRES;2.1.0;
ingres.max_links;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"Available since ingres 1.0.0";;;INGRES;1.0.0;
ingres.max_persistent;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"Available since ingres 1.0.0";;;INGRES;1.0.0;
ingres.reuse_connection;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Available since ingres 2.0.0";;;INGRES;2.0.0;
ingres.scrollable;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Available since ingres 2.0.0.";;;INGRES;2.0.0;
ingres.trace;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since ingres 2.0.0.";;;INGRES;2.0.0;
ingres.trace_connect;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since ingres 1.2.1.";;;INGRES;1.2.1;
ingres.utf8;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Available since ingres 2.0.0.";;;INGRES;2.0.0;
last_modified;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since PHP 4.0.5.";4.0.5;;;;
ldap.max_links;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"";;;;;
log_errors;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
log_errors_max_len;VALUE_TYPE_INTEGER;1024;PHP_INI_ALL;"Available since PHP 4.3.0.";4.3.0;;;;
magic_quotes_gpc;VALUE_TYPE_INTEGER;1;PHP_INI_PERDIR;"PHP_INI_ALL in PHP <= 4.2.3. Deprecated in PHP 5.3.0. Removed in PHP 5.4.0.";;5.4.0;;;
magic_quotes_runtime;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Removed in PHP 5.4.0.";;5.4.0;;;
magic_quotes_sybase;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Removed in PHP 5.4.0.";;5.4.0;;;
mail.add_x_header;VALUE_TYPE_INTEGER;0;PHP_INI_PERDIR;"Available since PHP 5.3.0.";5.3.0;;;;
mail.force_extra_parameters;VALUE_TYPE_STRING;NULL;PHP_INI_SYSTEM;"only Available since PHP 5.0.0.";5.0.0;;;;
mail.log;VALUE_TYPE_STRING;;PHP_INI_PERDIR;"Available since PHP 5.3.0 (PHP_INI_SYSTEM|PHP_INI_PERDIR)";5.3.0;;;;
maxdb.default_db;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
maxdb.default_host;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
maxdb.default_pw;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
maxdb.default_user;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
maxdb.long_readlen;VALUE_TYPE_INTEGER;200;PHP_INI_ALL;"";;;;;
max_execution_time;VALUE_TYPE_INTEGER;30;PHP_INI_ALL;"";;;;;
max_input_nesting_level;VALUE_TYPE_INTEGER;64;PHP_INI_PERDIR;"Available since PHP 4.4.8 and PHP 5.2.3.";4.4.8;;;;
max_input_vars;VALUE_TYPE_INTEGER;1000;PHP_INI_PERDIR;"Available since PHP 5.3.9.";5.3.9;;;;
max_input_time;VALUE_TYPE_INTEGER;-1;PHP_INI_PERDIR;"Available since PHP 4.3.0.";4.3.0;;;;
mbstring.detect_order;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 4.0.6.";4.0.6;;;;
mbstring.encoding_translation;VALUE_TYPE_INTEGER;0;PHP_INI_PERDIR;"Available since PHP 4.3.0.";4.3.0;;;;
mbstring.func_overload;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"PHP_INI_SYSTEM in PHP <= 4.2.3; PHP_INI_SYSTEM | PHP_INI_PERDIR from PHP 4.3 through 5.2.6. Available since PHP 4.2.0.";4.2.0;;;;
mbstring.http_input;VALUE_TYPE_STRING;pass;PHP_INI_ALL;"Available since PHP 4.0.6.";4.0.6;;;;
mbstring.http_output;VALUE_TYPE_STRING;pass;PHP_INI_ALL;"Available since PHP 4.0.6.";4.0.6;;;;
mbstring.internal_encoding;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 4.0.6.";4.0.6;;;;
mbstring.language;VALUE_TYPE_STRING;neutral;PHP_INI_ALL;"Available since PHP 4.3.0.; PHP_INI_PERDIR in PHP <= 5.2.6";4.3.0;;;;
mbstring.script_encoding;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 4.3.0. Removed in PHP 5.4.0. Use zend.script_encoding instead.";4.3.0;5.4.0;;;
mbstring.http_output_conv_mimetypes;VALUE_TYPE_STRING;^(text/|application/xhtml\+xml);PHP_INI_ALL;"Available since PHP 5.3.0.";5.3.0;;;;
mbstring.strict_detection;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since PHP 5.1.2.";5.1.2;;;;
mbstring.substitute_character;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 4.0.6.";4.0.6;;;;
mcrypt.algorithms_dir;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 4.0.2.";4.0.2;;;;
mcrypt.modes_dir;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 4.0.2.";4.0.2;;;;
memcache.allow_failover;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Available since memcache 2.0.2.";;;MEMCACHE;2.0.2;
memcache.chunk_size;VALUE_TYPE_INTEGER;8192;PHP_INI_ALL;"Available since memcache 2.0.2.";;;MEMCACHE;2.0.2;
memcache.default_port;VALUE_TYPE_INTEGER;11211;PHP_INI_ALL;"Available since memcache 2.0.2.";;;MEMCACHE;2.0.2;
memcache.hash_function;VALUE_TYPE_STRING;crc32;PHP_INI_ALL;"Available since memcache 2.2.0.";;;MEMCACHE;2.2.0;
memcache.hash_strategy;VALUE_TYPE_STRING;standard;PHP_INI_ALL;"Available since memcache 2.2.0.";;;MEMCACHE;2.2.0;
memcache.max_failover_attempts;VALUE_TYPE_INTEGER;20;PHP_INI_ALL;"Available since memcache 2.1.0.";;;MEMCACHE;2.1.0;
memory_limit;VALUE_TYPE_QUANTITY;128M;PHP_INI_ALL;"";;;;;
mime_magic.debug;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since PHP 5.0.0.";5.0.0;;;;
mime_magic.magicfile;VALUE_TYPE_STRING;/path/to/php/magic.mime;PHP_INI_SYSTEM;"Available since PHP 4.3.0.";4.3.0;;;;
mongo.allow_empty_keys;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
mongo.allow_persistent;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Removed in 1.2.0";;;;;1.2.0
mongo.chunk_size;VALUE_TYPE_INTEGER;262144;PHP_INI_ALL;"";;;;;
mongo.cmd;VALUE_TYPE_STRING;$;PHP_INI_ALL;"";;;;;
mongo.default_host;VALUE_TYPE_STRING;localhost;PHP_INI_ALL;"";;;;;
mongo.default_port;VALUE_TYPE_INTEGER;27017;PHP_INI_ALL;"";;;;;
mongo.is_master_interval;VALUE_TYPE_INTEGER;15;PHP_INI_ALL;"Added in 1.2.10, before 1.3.0 the default value was 60.";;;;1.2.10;
mongo.long_as_object;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
mongo.native_long;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Before 1.5.0, the default value was 0.";;;;;
mongo.ping_interval;VALUE_TYPE_INTEGER;5;PHP_INI_ALL;"Added in 1.2.10";;;;1.2.10;
mongo.utf8;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"";;;;;
msql.allow_persistent;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"";;;;;
msql.max_links;VALUE_TYPE_INTEGER;-1;PHP_INI_ALL;"";;;;;
msql.max_persistent;VALUE_TYPE_INTEGER;-1;PHP_INI_ALL;"";;;;;
mssql.allow_persistent;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"";;;;;
mssql.batchsize;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since PHP 4.0.4.";4.0.4;;;;
mssql.charset;VALUE_TYPE_STRING;;PHP_INI_ALL;"Available since PHP 5.1.2.";5.1.2;;;;
mssql.compatability_mode;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
mssql.connect_timeout;VALUE_TYPE_INTEGER;5;PHP_INI_ALL;"";;;;;
mssql.datetimeconvert;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Available since PHP 4.2.0.";4.2.0;;;;
mssql.max_links;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"";;;;;
mssql.max_persistent;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"";;;;;
mssql.max_procs;VALUE_TYPE_INTEGER;-1;PHP_INI_ALL;"Available since PHP 4.3.0.";4.3.0;;;;
mssql.min_error_severity;VALUE_TYPE_INTEGER;10;PHP_INI_ALL;"";;;;;
mssql.min_message_severity;VALUE_TYPE_INTEGER;10;PHP_INI_ALL;"";;;;;
mssql.secure_connection;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since PHP 4.3.0.";4.3.0;;;;
mssql.textlimit;VALUE_TYPE_INTEGER;-1;PHP_INI_ALL;"";;;;;
mssql.textsize;VALUE_TYPE_INTEGER;-1;PHP_INI_ALL;"";;;;;
mssql.timeout;VALUE_TYPE_INTEGER;60;PHP_INI_ALL;"Available since PHP 4.1.0.";4.1.0;;;;
mysql.allow_local_infile;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"";;;;;
mysql.allow_persistent;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"";;;;;
mysql.max_persistent;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"";;;;;
mysql.max_links;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"";;;;;
mysql.trace_mode;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since PHP 4.3.0.";4.3.0;;;;
mysql.default_port;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
mysql.default_socket;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 4.0.1.";4.0.1;;;;
mysql.default_host;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
mysql.default_user;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
mysql.default_password;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
mysql.connect_timeout;VALUE_TYPE_INTEGER;60;PHP_INI_ALL;"PHP_INI_SYSTEM in PHP <= 4.3.2. Available since PHP 4.3.0.";4.3.0;;;;
mysqli.allow_local_infile;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"Available since PHP 5.2.4.";5.2.4;;;;
mysqli.allow_persistent;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"Available since PHP 5.3.0.";5.3.0;;;;
mysqli.max_persistent;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"Available since PHP 5.3.0.";5.3.0;;;;
mysqli.max_links;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"Available since PHP 5.0.0.";5.0.0;;;;
mysqli.default_port;VALUE_TYPE_INTEGER;3306;PHP_INI_ALL;"Available since PHP 5.0.0.";5.0.0;;;;
mysqli.default_socket;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 5.0.0.";5.0.0;;;;
mysqli.default_host;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 5.0.0.";5.0.0;;;;
mysqli.default_user;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 5.0.0.";5.0.0;;;;
mysqli.default_pw;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"Available since PHP 5.0.0.";5.0.0;;;;
mysqli.reconnect;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since PHP 4.3.5.";4.3.5;;;;
mysqli.rollback_on_cached_plink;VALUE_TYPE_BOOLEAN;TRUE;PHP_INI_SYSTEM;"Available since PHP 5.6.0.";5.6.0;;;;
mysqli.cache_size;VALUE_TYPE_INTEGER;2000;PHP_INI_SYSTEM;"Available since PHP 5.3.0.";5.3.0;;;;
mysqlnd.collect_memory_statistics;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since PHP 5.3.0.";5.3.0;;;;
mysqlnd.collect_statistics;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"Available since PHP 5.3.0.";5.3.0;;;;
mysqlnd.debug;VALUE_TYPE_STRING;;PHP_INI_SYSTEM;"Available since PHP 5.3.0.";5.3.0;;;;
mysqlnd.log_mask;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"Available since PHP 5.4.0.";5.4.0;;;;
mysqlnd.mempool_default_size;VALUE_TYPE_INTEGER;16000;PHP_INI_ALL;"Available since PHP 5.4.0.";5.4.0;;;;
mysqlnd.net_cmd_buffer_size;VALUE_TYPE_INTEGER;4096;PHP_INI_ALL;"Available since PHP 5.4.0.";5.4.0;;;;
mysqlnd.net_read_buffer_size;VALUE_TYPE_INTEGER;32768;PHP_INI_ALL;"Available since PHP 5.3.0.";5.3.0;;;;
mysqlnd.net_read_timeout;VALUE_TYPE_INTEGER;31536000;PHP_INI_SYSTEM;"Available since PHP 5.4.0.";5.4.0;;;;
mysqlnd.sha256_server_public_key;VALUE_TYPE_STRING;;PHP_INI_PERDIR;"Available since PHP 5.5.0.";5.5.0;;;;
mysqlnd.trace_alloc;VALUE_TYPE_STRING;;PHP_INI_SYSTEM;"Available since PHP 5.5.0.";5.5.0;;;;
mysqlnd_memcache.enable;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"Available since 1.0.0";;;;1.0.0;
mysqlnd_ms.enable;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_ms.force_config_usage;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_ms.ini_file;VALUE_TYPE_STRING;;PHP_INI_SYSTEM;"";;;;;
mysqlnd_ms.config_file;VALUE_TYPE_STRING;;PHP_INI_SYSTEM;"";;;;;
mysqlnd_ms.collect_statistics;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_ms.multi_master;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_ms.disable_rw_split;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_mux.enable;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_qc.enable_qc;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"";;;;;
mysqlnd_qc.ttl;VALUE_TYPE_INTEGER;30;PHP_INI_ALL;"";;;;;
mysqlnd_qc.cache_by_default;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
mysqlnd_qc.cache_no_table;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
mysqlnd_qc.use_request_time;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
mysqlnd_qc.time_statistics;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"";;;;;
mysqlnd_qc.collect_statistics;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
mysqlnd_qc.collect_statistics_log_file;VALUE_TYPE_STRING;/tmp/mysqlnd_qc.stats;PHP_INI_SYSTEM;"";;;;;
mysqlnd_qc.collect_query_trace;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_qc.query_trace_bt_depth;VALUE_TYPE_INTEGER;3;PHP_INI_SYSTEM;"";;;;;
mysqlnd_qc.collect_normalized_query_trace;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_qc.ignore_sql_comments;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"";;;;;
mysqlnd_qc.slam_defense;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_qc.slam_defense_ttl;VALUE_TYPE_INTEGER;30;PHP_INI_SYSTEM;"";;;;;
mysqlnd_qc.std_data_copy;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"";;;;;
mysqlnd_qc.apc_prefix;VALUE_TYPE_STRING;qc_;PHP_INI_ALL;"";;;;;
mysqlnd_qc.memc_server;VALUE_TYPE_STRING;127.0.0.1;PHP_INI_ALL;"";;;;;
mysqlnd_qc.memc_port;VALUE_TYPE_INTEGER;11211;PHP_INI_ALL;"";;;;;
mysqlnd_qc.sqlite_data_file;VALUE_TYPE_STRING;:memory:;PHP_INI_ALL;"";;;;;
mysqlnd_uh.enable;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"";;;;;
mysqlnd_uh.report_wrong_types;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"";;;;;
nsapi.read_timeout;VALUE_TYPE_INTEGER;60;PHP_INI_ALL;"Available since PHP 4.3.3.";4.3.3;;;;
oci8.connection_class;VALUE_TYPE_STRING;;PHP_INI_ALL;"Available since PHP 5.3 (PECL OCI8 1.3).";5.3;;;;
oci8.default_prefetch;VALUE_TYPE_INTEGER;10;PHP_INI_SYSTEM;"Available since PHP 5.1.2.";5.1.2;;;;
oci8.events;VALUE_TYPE_BOOLEAN;Off;PHP_INI_SYSTEM;"Available since PHP 5.3 (PECL OCI8 1.3).";5.3;;;;
oci8.max_persistent;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"Available since PHP 5.1.2.";5.1.2;;;;
oci8.old_oci_close_semantics;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since PHP 5.1.2.";5.1.2;;;;
oci8.persistent_timeout;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"Available since PHP 5.1.2.";5.1.2;;;;
oci8.ping_interval;VALUE_TYPE_INTEGER;60;PHP_INI_SYSTEM;"Available since PHP 5.1.2.";5.1.2;;;;
oci8.privileged_connect;VALUE_TYPE_INTEGER;0;PHP_INI_SYSTEM;"Available since PHP 5.1.2.";5.1.2;;;;
oci8.statement_cache_size;VALUE_TYPE_INTEGER;20;PHP_INI_SYSTEM;"Available since PHP 5.1.2.";5.1.2;;;;
odbc.allow_persistent;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"";;;;;
odbc.check_persistent;VALUE_TYPE_INTEGER;1;PHP_INI_SYSTEM;"";;;;;
odbc.defaultbinmode;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"";;;;;
odbc.defaultlrl;VALUE_TYPE_INTEGER;4096;PHP_INI_ALL;"";;;;;
odbc.default_db;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
odbc.default_cursortype;VALUE_TYPE_INTEGER;3;PHP_INI_ALL;"Available since PHP 5.3.0.";5.3.0;;;;
odbc.default_pw;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
odbc.default_user;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"";;;;;
odbc.max_links;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"";;;;;
odbc.max_persistent;VALUE_TYPE_INTEGER;-1;PHP_INI_SYSTEM;"";;;;;
odbtp.datetime_format;VALUE_TYPE_STRING;object;PHP_INI_ALL;"";;;;;
odbtp.detach_default_queries;VALUE_TYPE_INTEGER;0;PHP_INI_ALL;"";;;;;
odbtp.guid_format;VALUE_TYPE_STRING;string;PHP_INI_ALL;"Available since odbtp 1.1.3.";;;ODBTP;1.1.3;
odbtp.interface_file;VALUE_TYPE_STRING;/usr/local/share/odbtp.conf;PHP_INI_ALL;"";;;;;
odbtp.truncation_errors;VALUE_TYPE_INTEGER;1;PHP_INI_ALL;"";;;;;
opendirectory.default_separator;VALUE_TYPE_STRING;/;PHP_INI_ALL;"Removed in opendirectory 0.2.2.";;;OPENDIRECTORY;;0.2.2
opendirectory.max_refs;VALUE_TYPE_INTEGER;-1;PHP_INI_ALL;"";;;;;
opendirectory.separator;VALUE_TYPE_STRING;/;PHP_INI_ALL;"Available since opendirectory 0.2.2.";;;OPENDIRECTORY;0.2.2;
open_basedir;VALUE_TYPE_STRING;NULL;PHP_INI_ALL;"PHP_INI_SYSTEM in PHP < 5.2.3.";;;;;
